State_Name,District_Name,Latitude,Longitude,Crop_Year,Season,Crop,Area (hectare),Production (Tonnes),Rain,Rain_1,Rain_2,Rain_3,Rain_4,Rain_5,Humidity,Humidity_1,Humidity_2,Humidity_3,Humidity_4,Humidity_5,Sunlight,Sunlight_1,Sunlight_2,Sunlight_3,Sunlight_4,Sunlight_5,Temperature,Temperature_1,Temperature_2,Temperature_3,Temperature_4,Temperature_5,AESR_0,AESR_1,AESR_2,AESR_3,AESR,Crop_Yield_3,Crop_Yield_2,Crop_Yield_1,Crop_Yield
Uttar Pradesh,HATHRAS,27.57324325,78.11173867,2001,Rabi,Masoor,796,636.0,0.000531505793333,0.0,8.3863735e-05,0.00034677982,9.7461045e-05,0.00010312721,287.8206672668457,59.49503,68.88469,57.683422,46.73954,52.64706,70674881.0,11848039.0,12674961.0,15053462.0,17921616.0,13226920.0,1472.0387878417969,292.15656,289.22592,293.83328,299.27036,297.38977,0,1,0,1,14.2,0.8480725623582767,0.7244094488188977,0.8125,0.7989949748743719
Uttar Pradesh,HATHRAS,27.57324325,78.11173867,2002,Rabi,Masoor,672,655.0,0.0024070627987384,0.0,0.00081255287,0.0014324524,5.8930367e-05,7.934868e-06,301.0859794616699,65.35552,71.04278,67.38863,44.651985,54.59602,69238096.0,11877838.0,11810452.0,14305440.0,18017446.0,13016634.0,1471.4793090820312,291.62375,289.60205,292.53845,300.3253,297.50104,0,1,0,1,14.2,0.7244094488188977,0.8125,0.7989949748743719,0.9747023809523808
Uttar Pradesh,HATHRAS,27.57324325,78.11173867,2003,Rabi,Masoor,572,517.0,0.0035969987511634,0.0010777377,0.0008046217,0.0015412457,0.00016545877,1.7002225e-05,322.3203811645508,63.958458,80.97444,72.474495,50.316967,55.804996,67315382.0,11313012.0,11062768.0,14094476.0,17828492.0,12948570.0,1468.4796447753906,292.6898,287.1806,292.55893,298.5493,296.29077,0,1,0,1,14.2,0.8125,0.7989949748743719,0.9747023809523808,0.903846153846154
Uttar Pradesh,HATHRAS,27.57324325,78.11173867,2006,Rabi,Masoor,393,356.0,0.0013814605772495,0.0,2.2687018e-06,0.0,0.001371257,9.067357e-06,278.8962860107422,57.388912,58.193245,58.24151,54.536625,56.14529,70370456.0,11999743.0,12901501.0,15187896.0,17061508.0,12859512.0,1477.6908569335938,291.87613,291.23962,298.19986,298.66055,297.97998,0,1,0,1,14.2,0.7989949748743719,0.9747023809523808,0.903846153846154,0.905852417302799
Uttar Pradesh,HATHRAS,27.57324325,78.11173867,2007,Rabi,Masoor,745,540.0,0.0042871572077274,7.02627e-05,1.9267201e-05,0.0024013966,0.0017871633,7.934868e-06,308.70116424560547,61.478638,59.611347,72.903885,58.562004,59.673218,67245288.0,11458959.0,12614008.0,12737607.0,17575202.0,13199830.0,1473.193878173828,292.62927,291.16974,293.5471,297.8678,298.55106,0,1,0,1,14.2,0.9747023809523808,0.903846153846154,0.905852417302799,0.7248322147651006
Uttar Pradesh,HATHRAS,27.57324325,78.11173867,2008,Rabi,Masoor,301,266.0,0.0002583935856819,7.819757e-05,3.286451e-05,6.119907e-05,7.819757e-05,1.9267201e-05,278.78490829467773,59.276,57.965557,53.641956,48.228176,60.81166,69779218.0,11613711.0,11917796.0,15194669.0,17853212.0,13029501.0,1475.217803955078,291.76352,290.32712,292.79352,301.7826,297.95728,0,1,0,1,14.2,0.903846153846154,0.905852417302799,0.7248322147651006,0.8837209302325582
Uttar Pradesh,HATHRAS,27.57324325,78.11173867,2009,Rabi,Masoor,238,191.0,0.0003286562860012,0.0,3.40119e-06,6.006658e-05,0.0002459213,0.00045217574,303.6586151123047,68.602554,68.55925,59.507404,46.177746,59.316837,69699301.0,11323509.0,12082706.0,15165547.0,18098038.0,11695996.0,1479.557647705078,293.98773,292.05728,295.15884,300.3965,297.0252,0,1,0,1,14.2,0.905852417302799,0.7248322147651006,0.8837209302325582,0.8025210084033614
Uttar Pradesh,HATHRAS,27.57324325,78.11173867,2010,Rabi,Masoor,311,274.0,0.0015072561800479,0.00024252012,0.00035811588,0.00045217574,2.2687018e-06,0.0018766932,309.0525932312012,61.889465,77.58139,63.69736,46.56754,68.02839,67402069.0,11385816.0,11948949.0,14230942.0,18140366.0,11188736.0,1480.4754638671875,293.71533,290.9801,295.45795,303.29688,297.2709,0,1,0,1,14.2,0.7248322147651006,0.8837209302325582,0.8025210084033614,0.8810289389067524
Uttar Pradesh,HATHRAS,27.57324325,78.11173867,2011,Rabi,Masoor,673,1297.0,0.0039290450513362,0.00035697967,9.067357e-06,0.0006176308,0.001068674,0.0,322.43423080444336,67.798225,67.4802,65.16001,53.967403,62.24585,67876484.0,11507721.0,12672591.0,14631536.0,17875900.0,12867977.0,1471.8785400390625,292.1788,289.15604,293.52884,299.74396,298.4175,0,1,0,1,14.2,0.8837209302325582,0.8025210084033614,0.8810289389067524,1.9271916790490344
Uttar Pradesh,JALAUN,26.105546,79.42765265,1997,Rabi,Masoor,30259,14131.0,0.0002379901707172,0.0,0.00011219457,7.934868e-06,0.000117860734,0.0014437847,252.3631896972656,52.887123,58.314514,44.604965,44.397076,69.86474,74449532.0,13068443.0,13275682.0,16072046.0,17822398.0,12345479.0,1471.0501708984375,290.4375,289.49698,294.31668,299.79694,294.5201,0,0,1,0,4.3,0.0,0.0,0.0,0.4670015532568822
Uttar Pradesh,JALAUN,26.105546,79.42765265,1998,Rabi,Masoor,33256,24875.0,0.0046078749001026,0.002189476,3.0599535e-05,0.00027878582,0.0006652288,7.479638e-05,326.5672607421875,77.52695,69.15074,57.16741,52.85742,56.489296,67271701.0,9350004.0,12675638.0,14894986.0,18005594.0,13240465.0,1462.691375732422,288.28983,288.94592,293.52127,297.41425,297.44894,0,0,1,0,4.3,0.0,0.0,0.0,0.7479853259562185
Uttar Pradesh,JALAUN,26.105546,79.42765265,2000,Rabi,Masoor,62804,31214.0,0.0001360028982162,1.1336058e-05,4.9866736e-05,1.1336058e-05,6.3464046e-05,0.0,270.0127296447754,64.77888,62.690086,50.53723,37.060318,50.66469,75361787.0,12659046.0,13426708.0,15838056.0,19236156.0,14070434.0,1472.0325622558594,290.8408,290.69525,292.8634,300.0778,298.14822,0,0,1,0,4.3,0.0,0.0,0.0,0.4970065600917139
Uttar Pradesh,JALAUN,26.105546,79.42765265,2001,Rabi,Masoor,43604,51845.0,0.0002991892397403,0.000100862235,1.9267201e-05,4.9866736e-05,0.00012919307,4.7598034e-05,255.2860107421875,55.709713,62.123344,50.496395,36.29187,55.65279,74860621.0,12647532.0,13186623.0,16193612.0,18762420.0,13931598.0,1475.5809936523438,292.00833,289.69818,295.08896,300.6373,297.09464,0,0,1,0,4.3,0.4670015532568822,0.7479853259562185,0.4970065600917139,1.1889964223465737
Uttar Pradesh,JALAUN,26.105546,79.42765265,2002,Rabi,Masoor,36133,38951.0,0.0009213536977767,0.0,0.00016999245,0.00069242716,1.1336058e-05,3.8534403e-05,278.3765640258789,61.239815,64.751656,60.265953,36.46635,54.425255,73027646.0,12745734.0,12574051.0,15050753.0,18725510.0,13818497.0,1473.5276794433594,291.66068,289.93408,293.26712,301.57117,297.71692,0,0,1,0,4.3,0.7479853259562185,0.4970065600917139,1.1889964223465737,1.0779896493510088
Uttar Pradesh,JALAUN,26.105546,79.42765265,2003,Rabi,Masoor,38917,45183.0,0.0016704462468624,0.000634633,0.0005949661,0.000318449,8.3863735e-05,3.40119e-06,294.3258743286133,61.151955,74.24774,64.27772,40.223206,55.64908,70751409.0,12081013.0,12158897.0,14100572.0,18592430.0,13981714.0,1472.5626831054688,292.8892,287.6689,294.0999,300.18774,296.68112,0,0,1,0,4.3,0.4970065600917139,1.1889964223465737,1.0779896493510088,1.161009327543233
Uttar Pradesh,JALAUN,26.105546,79.42765265,2006,Rabi,Masoor,45968,30293.0,0.0011106058955192,5.666539e-05,0.0,3.40119e-06,0.0010505393,2.2687018e-06,247.37879180908203,54.17034,53.007153,49.704437,44.8376,53.01829,74414654.0,12568971.0,13769735.0,16067644.0,17804790.0,13527618.0,1481.3341064453125,291.90906,291.92508,298.96945,300.00037,298.523,0,0,1,0,4.3,1.1889964223465737,1.0779896493510088,1.161009327543233,0.6590019143752175
Uttar Pradesh,JALAUN,26.105546,79.42765265,2007,Rabi,Masoor,17505,10888.0,0.0029374361038208,2.8334558e-05,4.7598034e-05,0.0024104603,0.00044877455,7.934868e-06,276.17021560668945,56.99417,52.451546,67.12877,46.57744,50.815655,72039539.0,12259468.0,13523894.0,14050455.0,18678104.0,13961736.0,1477.1575927734375,293.1999,291.28903,294.60956,299.5361,298.77585,0,0,1,0,4.3,1.0779896493510088,1.161009327543233,0.6590019143752175,0.6219937160811196
Uttar Pradesh,JALAUN,26.105546,79.42765265,2008,Rabi,Masoor,36354,42280.0,0.0004521794617176,0.00022552162,3.0599535e-05,6.4596534e-05,0.0001235269,7.819757e-05,241.03446197509768,53.217518,52.831436,47.12067,37.049183,59.968967,72982270.0,12381035.0,12571003.0,15791664.0,18276832.0,13382687.0,1479.1962280273438,292.38043,291.30148,293.7643,302.97415,297.78546,0,0,1,0,4.3,1.161009327543233,0.6590019143752175,0.6219937160811196,1.1630081971722506
Uttar Pradesh,JALAUN,26.105546,79.42765265,2009,Rabi,Masoor,57724,51605.0,0.0006199032068252,0.0,0.0003173165,8.95299e-05,0.00013485923,0.0013746545,292.39794921875,68.88098,67.34656,55.042736,41.158707,64.28514,72709678.0,11929648.0,12601479.0,16131644.0,18664220.0,12317712.0,1482.6258239746094,294.2103,292.64706,296.43988,301.54312,296.662,0,0,1,0,4.3,0.6590019143752175,0.6219937160811196,1.1630081971722506,0.8939955651029035
Uttar Pradesh,JALAUN,26.105546,79.42765265,2010,Rabi,Masoor,45535,36792.0,0.0029793679714202,0.00025612116,0.0002459213,0.001102671,0.0,0.0014800504,295.21929931640625,63.834717,72.50172,58.814438,35.783287,67.836586,71442881.0,12051891.0,12932654.0,15111706.0,19028918.0,11639446.0,1481.9888610839844,293.60007,290.62445,296.46747,304.6349,297.79526,0,0,1,0,4.3,0.6219937160811196,1.1630081971722506,0.8939955651029035,0.8079938508839354
Uttar Pradesh,JALAUN,26.105546,79.42765265,2011,Rabi,Masoor,36225,42999.0,0.0019809603691101,0.00017792359,3.40119e-06,0.00025725365,6.233156e-05,0.0,298.38837814331055,64.64771,63.546394,59.638573,42.719112,60.731228,71354501.0,12067807.0,13448719.0,15455071.0,18743458.0,13712846.0,1476.7778930664062,292.9386,290.0467,294.80408,301.19327,298.70862,0,0,1,0,4.3,1.1630081971722506,0.8939955651029035,0.8079938508839354,1.186997929606625
Uttar Pradesh,JAUNPUR,25.7955927,82.48834098,1997,Rabi,Masoor,112,65.0,0.0006176345050334,0.0,0.00021532178,5.6661665e-06,0.00039664656,0.0011468679,232.96019744873047,47.56491,51.043343,42.81687,42.023674,60.017227,74769531.0,12923512.0,13295999.0,16130628.0,18269720.0,12180569.0,1467.7318420410156,290.69122,289.8268,292.73474,299.03534,294.89935,0,1,1,1,9.2,0.0,0.0,0.0,0.5803571428571429
Uttar Pradesh,JAUNPUR,25.7955927,82.48834098,1998,Rabi,Masoor,121,99.0,0.0053592287003993,0.0016024411,0.0005269721,0.0006164983,0.0014664494,0.00041024387,305.02226638793945,72.53265,64.225746,55.49316,52.75348,60.91313,67198218.0,9867761.0,12649564.0,14822520.0,17677804.0,12235764.0,1462.4684143066406,289.30338,289.05722,293.04456,296.1639,295.43927,0,1,1,1,9.2,0.0,0.0,0.0,0.8181818181818182
Uttar Pradesh,JAUNPUR,25.7955927,82.48834098,2000,Rabi,Masoor,118,63.0,0.0008125565946102,7.592887e-05,6.913021e-05,0.00037397817,8.7264925e-05,0.0,262.0745887756348,56.916214,59.056976,53.488518,39.22707,53.16926,74073658.0,12366474.0,13325798.0,15570542.0,18995394.0,13482920.0,1467.1927795410156,291.4675,289.85352,291.17017,299.59128,295.74194,0,1,1,1,9.2,0.0,0.0,0.0,0.5338983050847458
Uttar Pradesh,JAUNPUR,25.7955927,82.48834098,2001,Rabi,Masoor,123,86.0,0.0004419796168804,6.4596534e-05,0.00013146177,6.6865236e-05,0.00017905608,9.067357e-06,245.69464874267567,51.337852,55.187515,48.944653,37.05537,55.90894,73586716.0,12614686.0,13132782.0,15663664.0,18692664.0,13577058.0,1468.7044067382812,290.84213,289.18674,293.33698,299.59662,295.82428,0,1,1,1,9.2,0.5803571428571429,0.8181818181818182,0.5338983050847458,0.6991869918699187
Uttar Pradesh,JAUNPUR,25.7955927,82.48834098,2002,Rabi,Masoor,176,111.0,0.002393465489149,0.0,0.0008148216,0.0015219785,4.7598034e-05,1.1336058e-05,276.0588455200196,57.27507,61.810272,60.394646,40.669918,56.8927,72457739.0,12571003.0,12519532.0,14979980.0,18810166.0,13575026.0,1470.2107238769531,291.42435,290.10013,292.91547,299.9465,295.3498,0,1,1,1,9.2,0.8181818181818182,0.5338983050847458,0.6991869918699187,0.6306818181818182
Uttar Pradesh,JAUNPUR,25.7955927,82.48834098,2003,Rabi,Masoor,258,201.0,0.0034950077533721,0.00044990703,0.0004419759,0.0024773255,0.00011446327,0.0,309.00804901123047,56.297497,72.77519,70.22112,52.821537,48.379143,70850965.0,12185648.0,12436908.0,14080931.0,18572452.0,13968847.0,1465.3179931640625,291.9398,287.2723,292.60565,298.15045,295.35913,0,1,1,1,9.2,0.5338983050847458,0.6991869918699187,0.6306818181818182,0.7790697674418605
Uttar Pradesh,JAUNPUR,25.7955927,82.48834098,2006,Rabi,Masoor,27,21.0,0.0012862607836723,1.0199845e-05,0.0,0.0,0.0012760609,2.1532178e-05,238.5694923400879,50.70305,49.841793,47.427555,43.358868,53.92038,74278187.0,12546622.0,13833058.0,16067644.0,17744852.0,12888972.0,1475.071319580078,291.17105,290.79227,298.23502,299.41412,296.67535,0,1,1,1,9.2,0.6991869918699187,0.6306818181818182,0.7790697674418605,0.7777777777777778
Uttar Pradesh,JAUNPUR,25.7955927,82.48834098,2007,Rabi,Masoor,19,17.0,0.004841323941946,3.40119e-06,0.0,0.003517665,0.0012987256,1.1336058e-05,275.2198638916016,53.296715,47.14666,69.01091,51.8452,58.231606,70839453.0,12110812.0,13519830.0,13588571.0,18731268.0,13321734.0,1471.8113403320312,292.82867,291.20667,292.9008,298.19986,296.42432,0,1,1,1,9.2,0.6306818181818182,0.7790697674418605,0.7777777777777778,0.8947368421052632
Uttar Pradesh,JAUNPUR,25.7955927,82.48834098,2008,Rabi,Masoor,154,153.0,0.0010754764080047,0.00013485923,0.00013939291,0.0007898882,0.0,5.8930367e-05,263.951774597168,54.08125,53.719917,52.243656,45.675346,55.14049,72105571.0,12286897.0,12417945.0,15465907.0,18613088.0,13242835.0,1471.3217163085938,291.119,290.59064,291.62952,301.55826,296.93173,0,1,1,1,9.2,0.7790697674418605,0.7777777777777778,0.8947368421052632,0.9935064935064936
Uttar Pradesh,JAUNPUR,25.7955927,82.48834098,2009,Rabi,Masoor,124,117.0,0.0002357251942157,0.0,5.0999224e-05,0.0,0.0001257956,0.00025725365,270.13647079467773,64.97687,64.65637,47.847046,37.515694,56.1688,72734737.0,11943531.0,12639067.0,16242036.0,18667268.0,12578453.0,1478.143524169922,292.9858,291.81335,295.11166,301.30096,295.79492,0,1,1,1,9.2,0.7777777777777778,0.8947368421052632,0.9935064935064936,0.9435483870967742
Uttar Pradesh,JAUNPUR,25.7955927,82.48834098,2010,Rabi,Masoor,150,116.0,0.000991616398096,8.3863735e-05,4.7598034e-05,0.000602901,0.0,7.819757e-05,272.3428268432617,54.135696,67.37254,58.56324,36.102547,63.334793,71941000.0,12265564.0,12942475.0,15045674.0,19108834.0,12335659.0,1476.3118896484375,292.25226,290.28662,294.237,303.7411,296.83603,0,1,1,1,9.2,0.8947368421052632,0.9935064935064936,0.9435483870967742,0.7733333333333333
Uttar Pradesh,JAUNPUR,25.7955927,82.48834098,2011,Rabi,Masoor,1713,1795.0,0.0005054473876953,8.7264925e-05,0.0,0.00021985546,0.000120129436,0.0,275.4030036926269,57.698273,58.31823,54.84598,41.205727,61.30045,72188533.0,12096590.0,13504592.0,15474034.0,18777658.0,13176803.0,1472.0160522460938,291.69452,288.75586,293.95258,300.77707,296.20886,0,1,1,1,9.2,0.9935064935064936,0.9435483870967742,0.7733333333333333,1.0478692352597785
Uttar Pradesh,JHANSI,25.53103115,78.65268902,1997,Rabi,Masoor,21407,18389.0,0.0001473315060138,0.0,0.000100862235,2.2687018e-06,4.420057e-05,0.001871027,242.4612274169922,52.19911,57.28373,41.799698,40.511528,70.12337,75071923.0,13230983.0,13438560.0,16267432.0,17958524.0,12094897.0,1477.6961364746094,292.88297,291.14746,295.33243,300.46014,295.28214,1,0,0,1,4.4,0.0,0.0,0.0,0.85901807819872
Uttar Pradesh,JHANSI,25.53103115,78.65268902,1998,Rabi,Masoor,25987,15956.0,0.0047676675021648,0.0023685321,3.4000725e-05,0.00013372675,0.00036038086,5.8930367e-05,323.66547775268555,79.07745,70.055305,55.719612,48.68974,54.88187,67320125.0,9116014.0,12817522.0,15101886.0,18189806.0,13524571.0,1468.1979064941406,289.32117,290.6316,294.6621,298.3009,297.8242,1,0,0,1,4.4,0.0,0.0,0.0,0.6139993073459806
Uttar Pradesh,JHANSI,25.53103115,78.65268902,2000,Rabi,Masoor,41110,13525.0,8.840113878250122e-05,1.9267201e-05,2.1532178e-05,1.3601035e-05,3.4000725e-05,7.934868e-06,250.42783737182617,62.198826,57.78984,46.693756,32.389,46.453693,76136899.0,12871702.0,13687449.0,15860744.0,19399374.0,14265821.0,1477.8096618652344,292.66486,292.26382,293.584,300.75348,298.78696,1,0,0,1,4.4,0.0,0.0,0.0,0.3289953782534663
Uttar Pradesh,JHANSI,25.53103115,78.65268902,2001,Rabi,Masoor,26847,22364.0,0.0004397183656692,0.0002674535,1.3601035e-05,3.4000725e-05,0.000116728246,1.9267201e-05,235.1838665008545,52.533215,58.053417,46.560112,31.58343,49.011475,75596793.0,12862559.0,13435512.0,16305697.0,18727204.0,14261080.0,1480.489715576172,293.61163,291.09094,295.72192,301.27826,297.9043,1,0,0,1,4.4,0.85901807819872,0.6139993073459806,0.3289953782534663,0.8330167244012366
Uttar Pradesh,JHANSI,25.53103115,78.65268902,2002,Rabi,Masoor,19705,15803.0,0.0014460533857345,0.0,0.00016772375,0.0012057982,5.32642e-05,6.119907e-05,259.5093803405762,59.195568,62.35227,56.041348,32.908722,50.227875,74291732.0,12964824.0,13068782.0,15223790.0,18773256.0,13993905.0,1479.4761962890625,293.4732,291.28546,294.57974,302.2335,298.3058,1,0,0,1,4.4,0.6139993073459806,0.3289953782534663,0.8330167244012366,0.8019791930981984
Uttar Pradesh,JHANSI,25.53103115,78.65268902,2003,Rabi,Masoor,19590,17846.0,0.0018234364688396,0.0004771091,0.00065956265,0.0005303696,9.519607e-05,0.0,281.0457077026367,59.38737,72.88161,62.97346,35.575394,55.568645,71891559.0,12171426.0,12854432.0,14134434.0,18737362.0,13752804.0,1477.7317810058594,294.4244,289.3857,294.6879,300.92798,297.5994,1,0,0,1,4.4,0.3289953782534663,0.8330167244012366,0.8019791930981984,0.9109749872383868
Uttar Pradesh,JHANSI,25.53103115,78.65268902,2006,Rabi,Masoor,27686,13954.0,0.0017780996859073,0.000113327056,0.0,0.0,0.0016647726,7.934868e-06,230.29104614257807,51.520992,49.815807,42.85028,43.827854,51.383636,74996411.0,12745056.0,13919746.0,16220025.0,17747562.0,13822561.0,1486.9585876464844,293.22748,293.6695,300.43033,300.28168,299.00507,1,0,0,1,4.4,0.8330167244012366,0.8019791930981984,0.9109749872383868,0.5040092465506032
Uttar Pradesh,JHANSI,25.53103115,78.65268902,2007,Rabi,Masoor,15100,6553.0,0.002638254314661,1.4733523e-05,2.2668391e-05,0.0024036616,0.00018925592,0.0,266.6580467224121,55.9374,51.84644,64.10819,43.382378,43.176964,73236916.0,12397966.0,13708783.0,14526900.0,18780706.0,14142900.0,1482.7424621582031,294.62338,293.2128,295.5274,300.3738,299.7916,1,0,0,1,4.4,0.8019791930981984,0.9109749872383868,0.5040092465506032,0.4339735099337748
Uttar Pradesh,JHANSI,25.53103115,78.65268902,2008,Rabi,Masoor,27765,31152.0,0.000377383083105,0.00016545877,4.420057e-05,9.179488e-05,7.592887e-05,0.00016432628,214.6783218383789,50.08062,49.021374,41.569534,30.82983,58.247692,73871500.0,12446051.0,12886940.0,16188533.0,18207076.0,13536761.0,1484.7748413085938,293.86713,292.53177,294.87576,303.7086,298.46915,1,0,0,1,4.4,0.9109749872383868,0.5040092465506032,0.4339735099337748,1.121988114532685
Uttar Pradesh,JHANSI,25.53103115,78.65268902,2009,Rabi,Masoor,50693,44762.0,0.0010414794087409,7.934868e-06,0.0006323643,9.179488e-05,0.00014505908,0.0014970489,279.62389373779297,65.59187,66.98275,52.25603,36.545547,62.91654,73013424.0,12038685.0,12510051.0,16213591.0,18714336.0,12274029.0,1487.0088806152344,295.2924,293.89114,297.16855,302.18765,297.42758,1,0,0,1,4.4,0.5040092465506032,0.4339735099337748,1.121988114532685,0.8830015978537471
Uttar Pradesh,JHANSI,25.53103115,78.65268902,2010,Rabi,Masoor,57969,39419.0,0.0034723430871963,0.00025612116,0.00014732778,0.0015718453,0.0,0.001387123,294.1786155700684,65.47185,70.209984,59.92813,35.652115,69.48485,71471665.0,11715637.0,13351534.0,15074457.0,19056008.0,11328927.0,1486.364776611328,294.55704,292.392,297.05148,304.93668,297.77478,1,0,0,1,4.4,0.4339735099337748,1.121988114532685,0.8830015978537471,0.6800013800479566
Uttar Pradesh,JHANSI,25.53103115,78.65268902,2011,Rabi,Masoor,35901,30121.0,0.0016545802354812,0.00019039214,0.0,6.913021e-05,7.934868e-06,0.0,284.10960388183594,61.91669,59.51978,55.6565,37.531784,56.307396,71608131.0,12185648.0,13824931.0,15503833.0,18764792.0,13772783.0,1479.8220520019531,293.3174,291.25385,295.61865,301.85736,299.43906,1,0,0,1,4.4,1.121988114532685,0.8830015978537471,0.6800013800479566,0.8390016991170163
Uttar Pradesh,KANNAUJ,26.9996974,79.68861213,1997,Rabi,Masoor,111,83.0,0.0008544884622097,0.0,0.0005417019,9.519607e-05,0.00021759048,0.0010800064,267.13198471069336,54.41783,61.002228,48.546196,49.82323,69.85484,71355178.0,12380696.0,12860866.0,15340955.0,17219646.0,11887997.0,1466.8968505859375,289.66214,288.57516,293.33032,298.79498,294.0416,0,1,1,0,14.5,0.0,0.0,0.0,0.7477477477477478
Uttar Pradesh,KANNAUJ,26.9996974,79.68861213,1998,Rabi,Masoor,105,76.0,0.0058318078517913,0.0028037056,4.9866736e-05,0.000650499,0.0012477301,7.479638e-05,337.92444610595703,77.50838,70.21989,61.823883,58.517456,61.185368,64992416.0,9394024.0,12305521.0,14321694.0,17083180.0,12749797.0,1458.6270141601562,287.6413,288.07306,292.60922,296.26184,296.92773,0,1,1,0,14.5,0.0,0.0,0.0,0.7238095238095238
Uttar Pradesh,KANNAUJ,26.9996974,79.68861213,2000,Rabi,Masoor,113,71.0,0.0004385784268379,9.067357e-06,8.273125e-05,0.00016772375,0.00017905608,0.0,287.6573371887207,66.14625,66.54965,56.964474,41.11911,55.717136,71872596.0,12087786.0,12671913.0,15192637.0,18475266.0,13184930.0,1468.4489440917969,290.4068,289.94568,291.9046,299.34915,297.55267,0,1,1,0,14.5,0.0,0.0,0.0,0.6283185840707964
Uttar Pradesh,KANNAUJ,26.9996974,79.68861213,2001,Rabi,Masoor,94,75.0,0.0004249811172485,0.000117860734,5.0999224e-05,0.00015866011,9.7461045e-05,5.5532902e-05,277.48189544677734,58.56695,65.40626,54.897957,42.893593,56.06238,71583072.0,11951658.0,12817522.0,15379558.0,18249404.0,13182560.0,1472.0093994140625,291.56097,288.98956,294.22766,299.67853,297.039,0,1,1,0,14.5,0.7477477477477478,0.7238095238095238,0.6283185840707964,0.7978723404255319
Uttar Pradesh,KANNAUJ,26.9996974,79.68861213,2002,Rabi,Masoor,119,91.0,0.0023628696799278,0.0,0.0010165423,0.0012601949,3.0599535e-05,3.0599535e-05,293.5425720214844,61.992172,67.57053,66.46674,41.45074,59.149784,69420612.0,12118600.0,11728504.0,14224508.0,18166440.0,13047448.0,1470.1657104492188,290.93826,289.28955,292.222,300.6769,297.09775,0,1,1,0,14.5,0.7238095238095238,0.6283185840707964,0.7978723404255319,0.7647058823529411
Uttar Pradesh,KANNAUJ,26.9996974,79.68861213,2003,Rabi,Masoor,135,121.0,0.0025634616613388,0.000734359,0.00069469586,0.0008102879,0.00029351935,0.0,323.7186889648437,64.236885,77.52323,71.72461,51.08418,55.152866,67842281.0,11633012.0,11484017.0,13826624.0,17851180.0,13203893.0,1467.5586853027344,291.84985,287.02258,292.85004,298.73846,296.07178,0,1,1,0,14.5,0.6283185840707964,0.7978723404255319,0.7647058823529411,0.8962962962962963
Uttar Pradesh,KANNAUJ,26.9996974,79.68861213,2006,Rabi,Masoor,77,94.0,0.0010222122073173,6.80238e-06,0.0,2.2687018e-06,0.0010131411,5.6661665e-06,261.6489067077637,56.37669,54.701202,53.620922,47.913868,56.46331,71303707.0,12048505.0,13187639.0,15312510.0,17336472.0,12891004.0,1477.5110473632812,291.3135,291.21024,297.9929,299.3536,297.82953,0,1,1,0,14.5,0.7978723404255319,0.7647058823529411,0.8962962962962963,1.2207792207792207
Uttar Pradesh,KANNAUJ,26.9996974,79.68861213,2007,Rabi,Masoor,244,148.0,0.0047370642423629,0.00034111366,1.7002225e-05,0.0031130873,0.0012601949,7.934868e-06,304.03602600097656,61.353657,56.548695,72.82345,56.846916,60.058064,68396611.0,11762028.0,12961776.0,12931639.0,17850164.0,13212020.0,1471.7071533203125,292.17612,290.19492,293.54886,297.95773,298.02182,0,1,1,0,14.5,0.7647058823529411,0.8962962962962963,1.2207792207792207,0.6065573770491803
Uttar Pradesh,KANNAUJ,26.9996974,79.68861213,2008,Rabi,Masoor,121,107.0,0.0004351809620857,0.00018358976,1.4733523e-05,0.000100862235,0.00012806058,3.966689e-05,272.69549560546875,58.02372,56.789993,52.378536,45.445183,60.286987,70313227.0,11749499.0,12244907.0,15190605.0,17916196.0,12923850.0,1474.5144958496094,291.3611,290.3209,292.92438,301.8863,297.5451,0,1,1,0,14.5,0.8962962962962963,1.2207792207792207,0.6065573770491803,0.8842975206611571
Uttar Pradesh,KANNAUJ,26.9996974,79.68861213,2009,Rabi,Masoor,134,108.0,0.0004079826176166,0.0,2.4933368e-05,7.479638e-05,0.00026858598,0.00087375194,296.82177734375,68.96141,66.711754,55.603294,45.25833,65.96558,70547219.0,11555467.0,12402707.0,15515685.0,18149510.0,11783700.0,1479.5749816894531,293.76874,291.97137,295.57278,300.71698,296.34552,0,1,1,0,14.5,1.2207792207792207,0.6065573770491803,0.8842975206611571,0.8059701492537313
Uttar Pradesh,KANNAUJ,26.9996974,79.68861213,2010,Rabi,Masoor,146,165.0,0.001714639365673,7.479638e-05,9.179488e-05,0.000670895,3.40119e-06,0.0007264279,313.4393081665039,64.28143,76.80799,62.464874,43.919426,65.45947,68406432.0,11604906.0,12241860.0,14633906.0,18142060.0,11551065.0,1478.4947204589844,292.87943,289.98795,295.60217,303.67966,297.53442,0,1,1,0,14.5,0.6065573770491803,0.8842975206611571,0.8059701492537313,1.13013698630137
Uttar Pradesh,KANNAUJ,26.9996974,79.68861213,2011,Rabi,Masoor,134,115.0,0.0022268816828727,0.0001960583,3.40119e-06,0.0010471418,0.00025385246,0.0,309.9782028198242,65.12412,66.26752,63.738197,49.388893,63.52041,68973289.0,11613033.0,12908951.0,14692488.0,18207752.0,12899469.0,1473.5245666503906,292.61813,289.23215,293.9352,300.20465,298.14023,0,1,1,0,14.5,0.8842975206611571,0.8059701492537313,1.13013698630137,0.8582089552238806
