Latitude,Longitude,YEAR,Rain,Rain_1,Rain_2,Rain_3,Rain_4,Rain_5,Humidity,Humidity_1,Humidity_2,Humidity_3,Humidity_4,Humidity_5,Sunlight,Sunlight_1,Sunlight_2,Sunlight_3,Sunlight_4,Sunlight_5,Temperature,Temperature_1,Temperature_2,Temperature_3,Temperature_4,Temperature_5,AESR_0,AESR_1,AESR_2,AESR_3,AESR,Crop_Yield_3,Crop_Yield_2,Crop_Yield_1,Crop_Yield
26.105546,79.42765264782076,1990,0.0331333559006452,0.0073571745,0.008594703,0.008276256,0.008785093,0.000120129436,364.23603439331055,52.24118,80.7418,83.63121,85.30917,62.31267,62547883.0,14747007.0,9928713.0,11645880.0,10205708.0,16020575.0,1514.6437683105469,307.663,302.34476,302.16537,300.9551,301.51553,0,1,0,0,4.3,,1.0,0.5,0.6363636363636365
26.105546,79.42765264782076,1991,0.0243833940476179,0.00069242716,0.007327711,0.012763996,0.00359926,0.0,318.4076118469238,45.333817,66.74516,86.16177,70.96482,49.202038,73078439.0,18230440.0,14620700.0,9005622.0,14589207.0,16632470.0,1521.7496032714844,308.8488,305.66754,301.52176,302.8798,302.83173,0,1,0,0,4.3,1.0,0.5,0.6363636363636365,0.75
26.105546,79.42765264782076,1992,0.0228047538548707,0.00022552162,0.0074648354,0.008680832,0.003788516,0.0026450492,320.0954666137696,36.574005,64.73928,83.39115,73.50899,61.882042,75005215.0,19375670.0,14704678.0,11803002.0,14047408.0,15074457.0,1520.9715270996094,310.3061,304.9331,302.09595,302.27,301.3664,0,1,0,0,4.3,0.5,0.6363636363636365,0.75,1.0
26.105546,79.42765264782076,1993,0.0208849962800741,0.0030722916,0.005037375,0.002962362,0.009771036,4.1931868e-05,335.7960510253906,50.878765,71.159096,70.025604,85.140884,58.5917,71514332.0,17136006.0,14079916.0,14361990.0,9881644.0,16054776.0,1519.5396118164062,308.13348,304.43903,303.92627,300.55585,302.485,0,1,0,0,4.3,0.6363636363636365,0.75,1.0,0.9090909090909092
26.105546,79.42765264782076,1994,0.0206039473414421,0.003002029,0.008455312,0.0075067673,0.0016251057,1.4733523e-05,326.6996536254883,48.14898,80.91504,83.18821,66.477875,47.96955,70464932.0,16843772.0,10959487.0,10705857.0,15617950.0,16337866.0,1517.870849609375,308.88348,302.6314,301.84937,302.40842,302.09818,0,1,0,0,4.3,0.75,1.0,0.9090909090909092,0.7142857142857143
26.105546,79.42765264782076,1995,0.0208747927099466,0.0012601949,0.005817063,0.009366458,0.004398212,3.286451e-05,328.73152923583984,39.66017,69.85236,85.71134,78.16546,55.342194,72080850.0,18832854.0,13298708.0,9557919.0,14484911.0,15906458.0,1521.84619140625,310.781,304.7938,301.43674,302.13245,302.7022,0,1,0,0,4.3,1.0,0.9090909090909092,0.7142857142857143,0.6666666666666667
26.105546,79.42765264782076,1996,0.025930305942893,0.001970753,0.008193526,0.009884363,0.0031640865,0.002717577,361.2352523803711,48.992912,78.403046,87.19255,78.64435,68.002396,64047314.0,16168892.0,11221922.0,8468902.0,14104635.0,14082963.0,1514.6526794433594,307.97946,303.22342,300.92264,302.15292,300.37424,0,1,0,0,4.3,0.9090909090909092,0.7142857142857143,0.6666666666666667,0.8750000000000001
26.105546,79.42765264782076,1997,0.0321723446249961,0.0024988577,0.012689199,0.010022622,0.00494558,0.0020160861,364.03186416625977,52.64211,79.70854,80.49555,77.99717,73.18849,69291259.0,18151880.0,11896801.0,11507721.0,13624804.0,14110053.0,1512.385711669922,306.72025,303.25235,302.01093,302.1636,298.2386,0,1,0,0,4.3,0.7142857142857143,0.6666666666666667,0.8750000000000001,0.8750000000000001
26.105546,79.42765264782076,1998,0.0342586915940046,0.0025249235,0.017890899,0.010055486,0.0031085536,0.00067882985,357.1579132080078,50.503822,79.437546,82.59548,78.22238,66.39868,69398943.0,17195604.0,11635044.0,11269668.0,14792721.0,14505906.0,1518.9529418945312,308.5648,303.22922,302.61227,302.78143,301.76523,0,1,0,0,4.3,0.6666666666666667,0.8750000000000001,0.8750000000000001,0.5555555555555556
26.105546,79.42765264782076,1999,0.0245420485734939,0.0028796345,0.008006537,0.004669063,0.007226849,0.001759965,353.54582595825195,50.341717,69.736046,78.03305,84.25612,71.178894,70992510.0,17557592.0,12864591.0,13969863.0,11750515.0,14849949.0,1516.7571716308594,307.18582,304.58502,302.99463,301.26,300.7317,0,1,0,0,4.3,0.8750000000000001,0.8750000000000001,0.5555555555555556,0.5
26.105546,79.42765264782076,2000,0.0192349608987569,0.004330218,0.009246333,0.004138697,0.0015197136,0.0,344.90111541748047,62.899216,80.296326,78.7186,71.406586,51.58039,71781845.0,15871918.0,11097985.0,12642453.0,15678564.0,16490925.0,1517.6451721191406,305.98758,302.5642,302.72488,302.82193,303.54657,0,1,0,0,4.3,0.8750000000000001,0.5555555555555556,0.5,0.7777777777777779
26.105546,79.42765264782076,2001,0.0268029198050498,0.0070987903,0.008561838,0.0048560537,0.0012397952,0.005046442,358.60570907592773,68.2041,83.16594,79.47591,63.33974,64.42002,69608888.0,14355556.0,10355719.0,13777862.0,16759793.0,14359958.0,1515.9319763183594,304.72437,302.17252,302.7899,304.51025,301.73495,0,1,0,0,4.3,0.5555555555555556,0.5,0.7777777777777779,0.9444444444444445
26.105546,79.42765264782076,2002,0.0196134727448225,0.0013372563,0.0021838099,0.010469129,0.0054816157,0.00014166161,320.4567985534668,50.255096,50.607765,82.157425,77.8957,59.540813,74885003.0,17928726.0,16059855.0,11164694.0,13798180.0,15933548.0,1521.3156127929688,308.30084,307.6265,302.1676,301.471,301.74966,0,1,0,0,4.3,0.5,0.7777777777777779,0.9444444444444445,0.375
26.105546,79.42765264782076,2003,0.0425587464123964,0.0031380206,0.010052087,0.010700315,0.018581059,8.7264925e-05,364.5713882446289,47.80621,80.44358,83.87004,88.89403,63.55753,64927738.5,17441784.0,12405754.0,10695698.0,8126551.5,16257951.0,1515.1619262695312,309.04953,302.8718,301.97308,300.1882,301.0793,0,1,0,0,4.3,0.7777777777777779,0.9444444444444445,0.375,0.75
26.105546,79.42765264782076,2004,0.020897464826703,0.0021384768,0.0066885483,0.0050793067,0.0051427707,0.0018483624,337.2785110473633,53.560287,69.48361,81.90871,68.6236,63.70231,74022186.0,16899984.0,14677588.0,11635721.0,15881061.0,14927832.0,1517.0843505859375,306.702,304.52582,301.91034,303.71616,300.23004,0,1,0,0,4.3,0.9444444444444445,0.375,0.75,0.9047619047619048
26.105546,79.42765264782076,2005,0.0242372043430805,0.0030632243,0.012537342,0.0022200719,0.0063553676,6.119907e-05,330.6136741638184,41.604183,82.3183,72.51161,77.30668,56.872902,73198653.0,18633744.0,10494556.0,15000975.0,13360338.0,15709040.0,1520.1650390625,309.59836,302.5433,303.74377,302.35947,301.92014,0,1,0,0,4.3,0.375,0.75,0.9047619047619048,0.6511627906976745
26.105546,79.42765264782076,2006,0.0181730855256319,0.0036128573,0.00699793,0.00468833,0.002578184,0.00029578432,316.3262405395508,48.83947,77.611084,74.90977,67.97023,46.99569,73018503.0,16819730.0,11000461.0,13370835.0,16021591.0,15805886.0,1520.4503173828125,307.47693,303.0672,302.77118,303.4077,303.7273,0,1,0,0,4.3,0.75,0.9047619047619048,0.6511627906976745,0.8979591836734693
26.105546,79.42765264782076,2007,0.0187589880079031,0.0022450052,0.004814122,0.0070307944,0.0046180673,5.0999224e-05,316.52052307128906,51.548218,69.74223,76.157104,74.89863,44.17434,72787900.0,16715433.0,12670559.0,13044062.0,13994244.0,16363602.0,1522.2152099609375,308.097,304.31708,303.389,303.20474,303.2074,0,1,0,0,4.3,0.9047619047619048,0.6511627906976745,0.8979591836734693,0.6491228070175438
26.105546,79.42765264782076,2008,0.0466181095689535,0.012319755,0.016410852,0.012102168,0.005648207,0.00013712794,374.7220764160156,74.44202,81.87282,82.50267,75.81805,60.086525,63731377.0,11630642.0,9904671.0,11371932.0,14983367.0,15840765.0,1514.4733276367188,303.55548,302.71066,302.3875,302.93365,302.88602,0,1,0,0,4.3,0.6511627906976745,0.8979591836734693,0.6491228070175438,
26.105546,79.42765264782076,2009,0.021791610866785,0.00093607977,0.0063338354,0.005584743,0.0041012987,0.004835654,317.4065246582031,34.11646,73.07588,72.73188,74.59299,62.889317,75581555.0,19520602.0,13509671.0,13511026.0,14510308.0,14529948.0,1524.1856994628906,310.56558,304.22937,303.81497,303.63205,301.94373,0,1,0,0,4.3,0.8979591836734693,0.6491228070175438,,
26.105546,79.42765264782076,2010,0.0256413221359252,0.000352446,0.008874621,0.00934606,0.0061411783,0.00092701614,340.8472671508789,38.213608,75.0001,82.71922,79.96716,64.947174,72526822.0,19281872.0,13486645.0,12272675.0,12325162.0,15160468.0,1521.4362487792969,309.96646,304.39764,302.74048,302.13824,302.19342,0,1,0,0,4.3,0.6491228070175438,,,
26.105546,79.42765264782076,2011,0.0284778904169797,0.0070568603,0.009155672,0.008079067,0.004180625,5.6661665e-06,352.73408126831055,61.82636,80.0476,82.6722,76.43924,51.74868,67845331.0,14821843.0,11998050.0,11241562.0,13544888.0,16238988.0,1516.899658203125,306.11267,303.03336,302.37503,302.34567,303.03293,0,1,0,0,4.3,,,,1.0
25.75,80.0,1982,0.0257965773344039,0.001694236,0.007061392,0.010589255,0.006322501,0.00012919307,332.5601577758789,48.687263,64.373,86.64437,72.42747,60.428055,73416725.0,18132916.0,14040974.0,10262597.0,15242415.0,15737823.0,1520.5455322265625,308.22385,305.7548,301.67575,302.8633,302.02783,0,1,0,1,4.4,0.5,0.5,0.6666666666666667,0.5
25.75,80.0,1983,0.0333826728165149,0.0029159002,0.008457579,0.010200543,0.008846289,0.002962362,360.0918655395508,44.940308,77.384636,83.08427,85.52696,69.15569,68352592.0,17627012.0,13261459.0,11557838.0,11092567.0,14813716.0,1516.3494567871094,308.71167,303.89243,302.3924,301.29074,300.06223,0,1,0,1,4.4,0.5,0.6666666666666667,0.5,0.6666666666666667
25.75,80.0,1984,0.0233849883079528,0.0032445453,0.005737737,0.01049066,0.0038032494,0.0001087971,335.0820541381836,53.05294,74.48532,81.67978,73.80845,52.055565,70704680.0,17379816.0,13650878.0,9748565.0,13867936.0,16057485.0,1517.5472412109375,307.89,303.55103,301.58005,301.88718,302.63898,0,1,0,1,4.4,0.6666666666666667,0.5,0.6666666666666667,0.4666666666666666
25.75,80.0,1985,0.0256481245160102,0.0008771494,0.008793026,0.005417023,0.0065502897,0.0040106364,347.2646141052246,41.43218,74.49275,79.94489,78.21496,73.17983,69520508.0,18467816.0,11952674.0,13189671.0,12710517.0,13199830.0,1516.9237060546875,309.66513,303.3454,302.50323,301.7096,299.70035,0,1,0,1,4.4,0.5,0.6666666666666667,0.4666666666666666,0.9
25.75,80.0,1986,0.022505572065711,0.0040661655,0.0076699574,0.00601992,0.00443108,0.000318449,336.64865493774414,49.459427,78.6691,77.27327,70.66289,60.583973,73660197.0,17098080.0,11398006.0,14049439.0,15397166.0,15717506.0,1517.9287109375,308.2857,302.74847,302.8295,302.69818,301.36685,0,1,0,1,4.4,0.6666666666666667,0.4666666666666666,0.9,0.8666666666666667
25.75,80.0,1987,0.0159518867731094,0.00013712794,0.0024455935,0.0041296296,0.008365784,0.00087375194,290.6234703063965,33.41112,55.863155,68.03581,75.87497,57.43841,80207848.0,19382104.0,16844788.0,14631536.0,13676952.0,15672468.0,1529.020965576172,311.60403,307.26862,304.9932,302.96704,302.18808,0,1,0,1,4.4,0.4666666666666666,0.9,0.8666666666666667,0.6666666666666667
25.75,80.0,1988,0.0329769644886255,0.003459867,0.013532352,0.011010831,0.0033091418,0.0016647726,354.2412757873535,52.3278,84.04452,82.89989,74.00397,60.965103,68178538.0,16985656.0,9998470.0,10364862.0,15255621.0,15573929.0,1516.6445922851562,305.92392,302.43423,302.2562,303.87598,302.15427,0,1,0,1,4.4,0.9,0.8666666666666667,0.6666666666666667,0.9666666666666667
25.75,80.0,1989,0.0290581248700618,0.007087458,0.009988623,0.0075339656,0.004417479,3.0599535e-05,352.8751525878906,54.83361,76.39469,81.80105,80.307465,59.538338,71730374.0,16768936.0,12820570.0,12770792.0,13070136.0,16299940.0,1517.400360107422,307.14175,303.51987,302.2393,302.08704,302.4124,0,1,0,1,4.4,0.8666666666666667,0.6666666666666667,0.9666666666666667,0.9523809523809523
25.75,80.0,1990,0.0348649881780147,0.008153863,0.0094514545,0.009637309,0.007477302,0.00014505908,368.5039596557617,54.296562,80.7319,83.241425,85.44777,64.7863,61034907.0,13936677.0,9491887.0,11761690.0,10098703.0,15745950.0,1513.8919677734375,307.31537,302.2335,302.17294,300.93375,301.23642,0,1,0,1,4.4,0.6666666666666667,0.9666666666666667,0.9523809523809523,0.6983240223463687
25.75,80.0,1991,0.0238734222948551,0.0011706688,0.0068778023,0.012012638,0.003812313,0.0,323.11975860595703,48.11062,67.01492,86.5726,71.7741,49.647514,71895623.0,17937868.0,14248889.0,8761474.0,14370456.0,16576936.0,1521.105987548828,308.4602,305.5527,301.42206,302.8117,302.8593,0,1,0,1,4.4,0.9666666666666667,0.9523809523809523,0.6983240223463687,0.7724550898203594
25.75,80.0,1992,0.0245114546269178,0.00040004402,0.0056606755,0.009229334,0.0074229054,0.0017984957,322.9267234802246,37.97231,65.02637,83.28968,74.33931,62.299057,74661510.0,19172834.0,14672509.0,11799954.0,13866243.0,15149970.0,1520.5611267089844,310.13382,304.9527,302.13913,302.18585,301.14963,0,1,0,1,4.4,0.9523809523809523,0.6983240223463687,0.7724550898203594,0.9696969696969697
25.75,80.0,1993,0.0206628795713186,0.0038089156,0.004564803,0.003101755,0.009159071,2.8334558e-05,339.4069023132324,52.12115,71.55384,71.37318,85.354965,59.00377,70003048.0,16815666.0,14133757.0,13751449.0,9272458.0,16029718.0,1518.8114013671875,308.01242,304.42923,303.67032,300.45438,302.24506,0,1,0,1,4.4,0.6983240223463687,0.7724550898203594,0.9696969696969697,0.9320652173913043
25.75,80.0,1994,0.0227220226079225,0.0031924173,0.010725247,0.007137321,0.0016523041,1.4733523e-05,333.3879928588867,50.076904,80.68611,83.14366,67.91206,51.569252,69631577.0,16478734.0,10944588.0,10713646.0,15526521.0,15968088.0,1517.0509948730469,308.55722,302.64746,301.8418,302.36346,301.64105,0,1,0,1,4.4,0.7724550898203594,0.9696969696969697,0.9320652173913043,0.7354497354497355
25.75,80.0,1995,0.0263269506394863,0.0017112345,0.005146172,0.015184656,0.0042338893,5.0999224e-05,333.62188720703125,41.151283,70.938835,85.377235,78.35479,57.799744,71278649.0,18458674.0,13235724.0,9783782.0,14049778.0,15750691.0,1521.2118530273438,310.6052,304.62018,301.45453,301.9918,302.54016,0,1,0,1,4.4,0.9696969696969697,0.9320652173913043,0.7354497354497355,0.4633821571238349
25.75,80.0,1996,0.0280449818819761,0.0020500831,0.009025345,0.009687174,0.0040604994,0.0032218806,361.5322380065918,49.15749,78.13947,86.34862,79.12076,68.7659,64544754.0,16371052.0,11129816.0,9043886.0,14098540.0,13901460.0,1514.5841674804688,307.98926,303.20786,301.0299,302.11554,300.2416,0,1,0,1,4.4,0.9320652173913043,0.7354497354497355,0.4633821571238349,0.9161735700197238
25.75,80.0,1997,0.0325916539877653,0.0023730658,0.013403159,0.0077572186,0.0070285276,0.0020296834,365.3274612426758,52.50847,80.39532,80.52277,78.62455,73.27635,68033945.0,17856938.0,11355678.0,11501626.0,13149036.0,14170667.0,1512.0946350097656,306.82574,303.07254,301.96954,301.9918,298.23502,0,1,0,1,4.4,0.7354497354497355,0.4633821571238349,0.9161735700197238,0.689655172413793
25.75,80.0,1998,0.0281911753118038,0.002747044,0.01423271,0.00778215,0.0028875694,0.0005417019,359.51151275634766,50.844116,79.751854,82.95681,79.3237,66.63503,68658707.0,16673782.0,11711912.0,11175530.0,14602752.0,14494731.0,1518.6832275390625,308.53586,303.17224,302.54196,302.65234,301.78082,0,1,0,1,4.4,0.4633821571238349,0.9161735700197238,0.689655172413793,0.4845094664371773
25.75,80.0,1999,0.0270873736590147,0.0026665814,0.010600587,0.004811857,0.0069412664,0.0020670816,358.0896987915039,51.65216,71.28655,78.898026,84.26231,71.990654,69949206.0,16981930.0,12796866.0,13650539.0,11730875.0,14788996.0,1516.1090698242188,307.01624,304.36246,302.86377,301.20526,300.66135,0,1,0,1,4.4,0.9161735700197238,0.689655172413793,0.4845094664371773,0.6218340611353712
25.75,80.0,2000,0.0203761644661426,0.00475746,0.00934606,0.004783526,0.0014857166,3.40119e-06,350.99177169799805,65.49288,80.21837,79.01434,73.311,52.95518,70564489.0,15443897.0,11071911.0,12671575.0,15073441.0,16303665.0,1516.8502197265625,305.5794,302.57,302.7111,302.5642,303.4255,0,1,0,1,4.4,0.689655172413793,0.4845094664371773,0.6218340611353712,0.6191275167785235
25.75,80.0,2001,0.0264221429824829,0.008533508,0.009282596,0.004096765,0.0013621897,0.0031470843,364.9834518432617,69.785545,83.84529,79.62687,66.532326,65.19342,67665860.0,13571978.0,9850830.0,13701672.0,16425909.0,14115471.0,1515.1231689453125,304.43103,302.03006,302.7743,304.20758,301.6802,0,1,0,1,4.4,0.4845094664371773,0.6218340611353712,0.6191275167785235,0.5173992673992674
25.75,80.0,2002,0.0206832736730575,0.0015911087,0.0023424663,0.0105643235,0.005713936,0.0004714392,326.5734405517578,50.835453,52.652008,82.68457,78.26074,62.140667,73975795.0,17718440.0,15899686.0,11208715.0,13423322.0,15725632.0,1520.5709228515625,308.1464,307.36655,302.0581,301.43585,301.56403,0,1,0,1,4.4,0.6218340611353712,0.6191275167785235,0.5173992673992674,0.4393939393939394
25.75,80.0,2003,0.0360923167318105,0.004367616,0.010169946,0.007964607,0.013531217,5.8930367e-05,368.4618835449219,49.64009,80.45966,83.74877,88.98189,65.63147,64005663.0,16945698.0,12540527.0,10469497.0,8019885.0,16030056.0,1514.6268615722656,308.774,302.91318,301.9553,300.19797,300.78644,0,1,0,1,4.4,0.6191275167785235,0.5173992673992674,0.4393939393939394,0.34718498659517427
25.75,80.0,2004,0.0226630959659814,0.0039902367,0.0067078136,0.006056184,0.0055813454,0.00032751635,343.6884155273437,55.78767,71.882996,81.60058,71.56003,62.857143,72659898.0,16352088.0,14278688.0,11563594.0,15707008.0,14758520.0,1516.0143127441406,306.4051,304.184,301.87518,303.52075,300.0293,0,1,0,1,4.4,0.5173992673992674,0.4393939393939394,0.34718498659517427,0.4576923076923077
25.75,80.0,2005,0.0243573300540447,0.0038757771,0.012102168,0.0027277768,0.0054918155,0.0001597926,333.76047134399414,41.840534,82.22796,73.148895,76.93545,59.607635,72118438.0,18234504.0,10723466.0,14391450.0,13445333.0,15323685.0,1519.8302612304688,309.59033,302.5237,303.64005,302.37503,301.70114,0,1,0,1,4.4,0.4393939393939394,0.34718498659517427,0.4576923076923077,0.3011550151975684
25.75,80.0,2006,0.0200101174414157,0.0025045238,0.0098934285,0.0050815754,0.0022926033,0.00023798645,321.2376251220703,48.36182,78.020676,75.87002,71.0069,47.978214,71662649.0,16406946.0,10586661.0,13243512.0,15677548.0,15747982.0,1519.8133544921875,307.62515,302.92297,302.69284,303.15756,303.41483,0,1,0,1,4.4,0.34718498659517427,0.4576923076923077,0.3011550151975684,0.5460469691380795
25.75,80.0,2007,0.0201427079737186,0.002404794,0.0055269487,0.007558897,0.004541006,0.00011106208,323.73106384277344,51.381165,70.20751,76.55556,75.41464,50.172188,71633527.0,16509888.0,12137563.0,12999702.0,13711830.0,16274544.0,1521.7344360351562,308.1673,304.18442,303.35028,303.1286,302.90384,0,1,0,1,4.4,0.4576923076923077,0.3011550151975684,0.5460469691380795,0.22320999519461798
25.75,80.0,2008,0.0481128916144371,0.013557283,0.01569916,0.014196446,0.004507009,0.00015299395,374.4981002807617,74.145035,82.088135,82.20074,75.551994,60.5122,62895991.0,11282536.0,9612438.0,11321816.0,14874330.0,15804871.0,1514.3584594726562,303.5261,302.57224,302.4872,302.959,302.8139,0,1,0,1,4.4,0.3011550151975684,0.5460469691380795,0.22320999519461798,0.4365482233502538
25.75,80.0,2009,0.0212737098336219,0.0007706247,0.006953731,0.004817523,0.0041998923,0.0045319386,314.89452743530273,34.556984,73.724304,71.84959,73.89012,60.87353,74922252.0,19170464.0,13408761.0,13464973.0,14321355.0,14556699.0,1524.23828125,310.62613,304.1337,303.87375,303.62003,301.98468,0,1,0,1,4.4,0.5460469691380795,0.22320999519461798,0.4365482233502538,0.18717277486910994
25.75,80.0,2010,0.0266419984400272,0.00026858598,0.00893015,0.010443063,0.006229574,0.0007706247,339.5504302978516,38.032944,74.43335,81.736694,79.41898,65.92846,72021591.0,19123056.0,13635978.0,12281479.0,12096251.0,14884827.0,1521.6374206542969,310.04257,304.4524,302.86154,302.2633,302.0176,0,1,0,1,4.4,0.22320999519461798,0.4365482233502538,0.18717277486910994,0.456
25.75,80.0,2011,0.0293233077973127,0.0083623845,0.009167004,0.007776484,0.0039902367,2.7198344e-05,355.0146675109863,61.96124,79.6479,82.39996,76.63104,54.37452,67284568.0,14379937.0,12211722.0,11435594.0,13187639.0,16069676.0,1516.7629699707031,306.01517,303.09744,302.4062,302.3283,302.91586,0,1,0,1,4.4,0.4365482233502538,0.18717277486910994,0.456,0.44075144508670516
