Latitude,Longitude,Year,Kharif_Rain,Rabi_Rain,Kharif_Humid,Rabi_Humid,Kharif_Sun,Rabi_Sun,Kharif_Temp,Rabi_Temp
24.5,78.5,1996,0.03138585388660431,0.0025192610919475555,346.7498359680176,268.5154342651367,67637077.0,75457278.0,1517.1720275878906,1484.2976684570312
24.5,78.5,1997,0.029819682240486145,0.00011446326971054077,367.9297904968262,230.30465698242188,66874493.0,79150660.0,1511.94775390625,1482.5492553710938
24.5,78.5,1998,0.023262593895196915,0.0051915086805820465,356.7235794067383,320.4159698486328,68640084.0,69755851.0,1519.305908203125,1473.7244262695312
24.5,78.5,1999,0.029560163617134094,0.0026155859231948853,360.68459701538086,265.51218032836914,67231743.0,76837514.0,1514.8204956054688,1484.7280883789062
24.5,78.5,2000,0.02344845049083233,4.420429468154907e-05,337.19683837890625,230.5558624267578,71589167.0,80031422.0,1518.752197265625,1483.2333984375
24.5,78.5,2001,0.029885411262512207,0.00034792348742485046,356.67901611328125,218.91158866882324,67981120.0,79329793.0,1515.7743530273438,1485.7175598144531
24.5,78.5,2002,0.024682577699422836,0.0009564869105815887,323.77684020996094,245.33455276489258,74895501.0,77473791.0,1520.5731506347656,1484.6533203125
24.5,78.5,2003,0.03351413272321224,0.0022098757326602936,366.2716255187988,273.1719093322754,63485875.0,75791162.0,1514.9959106445312,1484.1552429199219
24.5,78.5,2004,0.02752367965877056,0.0008023567497730255,342.2035026550293,264.3749771118164,71419518.0,77553028.0,1516.3695068359375,1487.0164184570312
24.5,78.5,2005,0.02995114214718342,0.0009564906358718872,340.7767333984375,250.62087631225586,71155389.0,76157216.0,1518.8968505859375,1485.9134521484375
24.5,78.5,2006,0.03483666107058525,0.002051219344139099,342.4435615539551,232.88471603393555,68601819.0,78563148.0,1517.9656677246094,1491.1266174316406
24.5,78.5,2007,0.019851455464959145,0.0013723932206630707,331.5924873352051,259.0577087402344,71900363.0,77137874.0,1520.2059326171875,1488.4225463867188
24.5,78.5,2008,0.039333464577794075,0.0002243928611278534,371.93041229248047,211.54390144348145,65687612.0,77987145.0,1514.8329772949219,1489.9310913085938
24.5,78.5,2009,0.024011682718992233,0.0008703544735908508,325.7876777648926,261.68850898742676,74240938.0,76400687.0,1522.8984680175781,1492.9756164550781
24.5,78.5,2010,0.023570843040943146,0.003794189542531967,345.19190979003906,286.73049545288086,70682330.0,74554843.0,1521.2474975585938,1490.8889465332031
24.5,78.5,2011,0.05011763796210289,0.0019673556089401245,361.8960494995117,272.7610778808594,65367273.0,74860284.0,1516.0979614257812,1485.1380310058594
24.5,78.75,1979,0.01875445432960987,0.002815045416355133,279.24400329589844,272.1299819946289,79808949.0,74749553.0,1526.797607421875,1483.7377319335938
24.5,78.75,1980,0.03624757379293442,0.002635989338159561,351.2145118713379,226.15801429748535,65821369.0,74019478.0,1516.3743896484375,1487.3983459472656
24.5,78.75,1981,0.021961603313684464,0.0019628293812274933,327.0139694213867,245.88768768310547,72453675.0,75124074.0,1518.8434448242188,1482.5386047363281
24.5,78.75,1982,0.02896859310567379,0.002449002116918564,334.5165481567383,274.2274360656738,70999622.5,72925381.0,1519.84228515625,1475.2471618652344
24.5,78.75,1983,0.024617983028292656,0.002665456384420395,360.91476821899414,273.4651794433594,68638727.0,73837975.0,1516.8083801269531,1479.7210083007812
24.5,78.75,1984,0.028260301798582077,0.0018834955990314484,322.7287292480469,256.52716064453125,70539430.0,76247969.0,1517.7271423339844,1481.5664367675781
24.5,78.75,1985,0.028276169672608376,0.0006958283483982086,342.0834617614746,202.62569427490234,69317333.0,78858090.0,1516.960205078125,1490.3125
24.5,78.75,1986,0.03172016702592373,0.0031924210488796234,329.3552017211914,261.68478775024414,72580322.0,75649957.0,1519.2493896484375,1483.9918823242188
24.5,78.75,1987,0.020590348169207573,0.002471659332513809,310.6228904724121,246.55095291137695,78946469.0,74783416.0,1526.1700134277344,1485.7621154785156
24.5,78.75,1988,0.030411245301365852,0.0008159615099430084,352.40739822387695,243.41157722473145,68503278.0,77977664.0,1517.4172668457031,1488.3028259277344
24.5,78.75,1989,0.021251045167446136,0.0006607025861740112,336.583065032959,225.41060256958008,71938291.0,77449410.0,1518.6342163085938,1484.7183227539062
24.5,78.75,1990,0.04052905924618244,0.0018188990652561188,377.72655868530273,237.6636905670166,56551514.0,74725511.0,1512.5833435058594,1485.9053955078125
24.5,78.75,1991,0.036100249737501144,0.0010868124663829803,317.57233810424805,262.1822395324707,69508657.0,75474210.0,1521.0040283203125,1484.5852355957031
24.5,78.75,1992,0.02546226605772972,0.00044084712862968445,312.84532928466797,241.2497787475586,73366271.0,75363818.0,1521.2354736328125,1483.0771789550781
24.5,78.75,1993,0.035556280985474586,0.0011026747524738312,351.4793167114258,231.3428726196289,69048465.0,75355014.0,1517.99462890625,1484.5954284667969
24.5,78.75,1994,0.02795998938381672,0.0020092912018299103,348.66662216186523,252.839599609375,64365960.0,75495543.0,1514.8908386230469,1488.17822265625
24.5,78.75,1995,0.03228793665766716,0.0027311816811561584,328.7995910644531,256.1992416381836,70448002.0,75289321.0,1521.9307556152344,1481.1306762695312
24.5,78.75,1996,0.03336340747773647,0.002530597150325775,346.00118255615234,265.0369987487793,66623572.0,74081107.0,1517.1773681640625,1483.9994812011719
24.5,78.75,1997,0.030168727040290833,9.633228182792664e-05,368.70813369750977,225.6927375793457,65747211.0,77881158.0,1511.8876953125,1482.1851806640625
24.5,78.75,1998,0.024279136210680008,0.005389828234910965,357.0688171386719,321.0606689453125,67430176.0,68618750.0,1519.0918273925781,1473.3514099121094
24.5,78.75,1999,0.029204314574599266,0.0024183988571166992,359.92975997924805,265.38225173950195,65775655.0,75492496.0,1514.7056579589844,1484.2166748046875
24.5,78.75,2000,0.023253530263900757,5.2131712436676025e-05,338.136043548584,232.0160312652588,70161865.0,78703676.0,1518.3925476074219,1482.6084289550781
24.5,78.75,2001,0.030872488394379616,0.00030938535928726196,358.4535026550293,213.91605758666992,66335742.0,77995952.0,1515.4845886230469,1485.4856872558594
24.5,78.75,2002,0.02583964169025421,0.0007581636309623718,324.79030990600586,244.1330051422119,73131941.0,76088815.0,1520.3546142578125,1484.36181640625
24.5,78.75,2003,0.03404336981475353,0.002373073250055313,365.59846115112305,274.4662628173828,62015225.5,74469512.0,1514.95849609375,1483.5618896484375
24.5,78.75,2004,0.02786366268992424,0.0008986853063106537,341.9782905578613,265.24489974975586,69985440.0,76291988.0,1516.2248229980469,1486.5138854980469
24.5,78.75,2005,0.03128952905535698,0.0010981485247612,340.11347579956055,247.37384796142578,69850328.0,74858253.0,1518.7904663085938,1485.7447509765625
24.5,78.75,2006,0.03374531865119934,0.002362869679927826,339.20642852783203,228.52151489257812,67520251.0,77229981.0,1518.0043640136719,1490.8239440917969
24.5,78.75,2007,0.01959080435335636,0.0017271116375923157,330.2090263366699,253.79366302490234,70286818.0,75795566.0,1520.1712341308594,1488.1857299804688
24.5,78.75,2008,0.04078744351863861,0.00020966306328773499,369.61888122558594,205.23916053771973,64370361.0,76619779.0,1514.8858947753906,1489.8041687011719
24.5,78.75,2009,0.02435052953660488,0.0009156912565231323,321.8117904663086,257.15577507019043,72744216.0,75139990.0,1523.1187744140625,1492.6239929199219
24.5,78.75,2010,0.024221336469054222,0.004104703664779663,342.94843673706055,279.708044052124,69834751.0,73403518.0,1521.3151550292969,1490.9205322265625
24.5,78.75,2011,0.047151876613497734,0.0019696280360221863,359.9718437194824,270.5237922668457,64396776.0,73695751.0,1516.0770568847656,1484.9524230957031
24.5,79.0,1979,0.018821315839886665,0.0028853043913841248,280.34037017822266,271.9171447753906,79167253.0,74026929.0,1526.6048889160156,1483.3487243652344
24.5,79.0,1980,0.03828405402600765,0.002429734915494919,356.57630920410156,224.7844581604004,65046257.0,73623626.0,1515.6426391601562,1487.2964172363281
24.5,79.0,1981,0.02126350812613964,0.0021475516259670258,327.78489685058594,251.20742416381836,72083221.0,74627987.0,1518.5697326660156,1481.8077087402344
24.5,79.0,1982,0.027640407904982567,0.0025951899588108063,335.8418426513672,274.3437614440918,70144932.5,72456387.0,1519.4439086914062,1474.9636535644531
24.5,79.0,1983,0.026435740292072296,0.0024682655930519104,362.57169342041016,272.7214775085449,67915764.0,73288050.0,1516.3926696777344,1479.3978576660156
24.5,79.0,1984,0.03119773603975773,0.002356071025133133,326.6229476928711,262.4631404876709,69851683.0,75616093.0,1517.3700866699219,1480.9414978027344
24.5,79.0,1985,0.026748519390821457,0.000821627676486969,343.58695220947266,205.70443534851074,68513099.0,78283779.0,1516.6468200683594,1489.7008972167969
24.5,79.0,1986,0.028913065791130066,0.0032434165477752686,331.9377326965332,261.5932159423828,71890881.0,75116960.0,1518.7272644042969,1483.6767883300781
24.5,79.0,1987,0.021542290225625038,0.0026076510548591614,313.03961181640625,248.55311965942383,77695929.0,74117681.0,1525.7733764648438,1485.3824157714844
24.5,79.0,1988,0.028048383072018623,0.0008386224508285522,353.5557327270508,247.7958164215088,68090833.0,77297029.0,1516.9784240722656,1487.7027893066406
24.5,79.0,1989,0.021130919456481934,0.0006606988608837128,339.56652069091797,229.4050407409668,71165549.0,76850381.0,1518.1259155273438,1484.1329956054688
24.5,79.0,1990,0.041330279782414436,0.0019866228103637695,378.7944755554199,243.30392456054688,56107576.5,74051647.0,1512.2294921875,1485.224853515625
24.5,79.0,1991,0.03662721998989582,0.0011718086898326874,321.6088562011719,263.02245712280273,68586580.0,74908705.0,1520.4280700683594,1484.2073364257812
24.5,79.0,1992,0.02833850122988224,0.0005303770303726196,315.476131439209,243.79394721984863,72703580.0,74794252.0,1520.9421691894531,1482.5301513671875
24.5,79.0,1993,0.036035653203725815,0.0012715309858322144,352.3764533996582,238.73283767700195,68504972.0,74777658.0,1517.690185546875,1483.8752746582031
24.5,79.0,1994,0.02924511209130287,0.0019639581441879272,350.1144256591797,255.6572380065918,63918975.0,74845045.0,1514.6504516601562,1487.6133728027344
24.5,79.0,1995,0.03303929418325424,0.002879638224840164,330.39959716796875,256.3365898132324,69829672.0,74555182.0,1521.4954223632812,1480.7745971679688
24.5,79.0,1996,0.033520933240652084,0.0026926472783088684,347.03445053100586,265.5431098937988,66240249.0,73403181.0,1516.8738098144531,1483.6585083007812
24.5,79.0,1997,0.03226187080144882,8.953362703323364e-05,369.9245376586914,227.14300537109375,65392670.0,77347147.0,1511.5440063476562,1481.6666259765625
24.5,79.0,1998,0.024883167818188667,0.005929265171289444,358.6985206604004,322.37854385375977,66973710.0,67981796.0,1518.6929931640625,1472.9143371582031
24.5,79.0,1999,0.028271637856960297,0.002450130879878998,360.7242012023926,268.9188423156738,65146828.0,74980494.0,1514.3629150390625,1483.515625
24.5,79.0,2000,0.023649035021662712,5.326792597770691e-05,342.28021240234375,235.5847988128662,69394540.0,78115823.0,1517.7716369628906,1481.94482421875
24.5,79.0,2001,0.030962014570832253,0.00028785690665245056,362.12744903564453,217.83996963500977,65450913.0,77365091.0,1514.9865417480469,1484.9426574707031
24.5,79.0,2002,0.025296809151768684,0.0007207654416561127,327.90739822387695,247.9393539428711,72369358.0,75442041.0,1519.8565063476562,1483.9505004882812
24.5,79.0,2003,0.03486838936805725,0.002633720636367798,367.6365165710449,278.81956481933594,61351521.5,73956154.0,1514.5471801757812,1482.8857727050781
24.5,79.0,2004,0.0279486533254385,0.0009292848408222198,343.51271057128906,268.3409652709961,69412487.0,75792855.0,1515.8406982421875,1485.8974304199219
24.5,79.0,2005,0.03186182864010334,0.0010720789432525635,342.3915824890137,249.74106216430664,69397588.0,74188452.0,1518.3876647949219,1485.300537109375
24.5,79.0,2006,0.032372934743762016,0.0026813186705112457,338.37610626220703,235.4820899963379,67087828.0,76592011.0,1517.7782897949219,1489.9826965332031
24.5,79.0,2007,0.02012457512319088,0.0017475076019763947,330.7844467163086,252.39412307739258,69372190.0,75181300.0,1519.8578796386719,1487.7642211914062
24.5,79.0,2008,0.042942920699715614,0.0002583935856819153,370.27967834472656,209.41550636291504,64048330.0,75858551.0,1514.6629333496094,1489.157470703125
24.5,79.0,2009,0.02417260967195034,0.0008227601647377014,320.94930267333984,260.91758155822754,72140786.0,74532156.0,1523.0097045898438,1492.0417785644531
24.5,79.0,2010,0.025242412462830544,0.0043358877301216125,343.29491806030273,279.77857208251953,69595343.0,72880005.0,1521.0961608886719,1490.5386352539062
24.5,79.0,2011,0.04196944460272789,0.001849498599767685,360.6994438171387,270.95566177368164,64088289.0,73196957.0,1515.8242797851562,1484.6600036621094
24.5,79.25,1979,0.01884624920785427,0.003012232482433319,280.9009246826172,269.45465087890625,79210936.0,73913150.0,1526.5835876464844,1483.28857421875
24.5,79.25,1980,0.04035000689327717,0.0022846758365631104,359.0907745361328,219.73572158813477,64482108.0,73750948.0,1515.2148742675781,1487.686767578125
24.5,79.25,1981,0.022155389189720154,0.002065952867269516,328.81567764282227,245.61792373657227,72126225.0,74674717.0,1518.3605041503906,1481.8989562988281
24.5,79.25,1982,0.027234693989157677,0.0030190348625183105,335.94948959350586,269.24676513671875,69714542.0,72534268.0,1519.2071533203125,1475.1848449707031
24.5,79.25,1983,0.02918505296111107,0.002124883234500885,363.25969314575195,263.1264019012451,67625564.0,73356790.0,1516.2417297363281,1479.7606201171875
24.5,79.25,1984,0.030741028487682343,0.002613324671983719,327.0090217590332,258.6456470489502,69526264.5,75575121.0,1517.1333312988281,1480.9393005371094
24.5,79.25,1985,0.026048164814710617,0.0007479600608348846,343.94951248168945,195.41515731811523,68236780.0,78282089.0,1516.5070190429688,1489.9252624511719
24.5,79.25,1986,0.028556086122989655,0.003170885145664215,333.15660858154297,252.98313903808594,71671114.0,75157258.0,1518.4504089355469,1483.9496154785156
24.5,79.25,1987,0.022427376359701157,0.002847909927368164,313.8550834655762,243.6603012084961,77009874.0,74098040.0,1525.4747619628906,1485.6405639648438
24.5,79.25,1988,0.027315158396959305,0.0008488260209560394,353.0422019958496,240.18929481506348,68043765.0,77262827.0,1516.8239440917969,1487.7967224121094
24.5,79.25,1989,0.022112326696515083,0.0006810985505580902,341.34967041015625,219.3508758544922,70735833.0,76934022.0,1517.8316955566406,1484.4610290527344
24.5,79.25,1990,0.04493067227303982,0.0018846280872821808,380.448917388916,237.84188079833984,56258265.0,73968684.0,1512.0697021484375,1485.3623657226562
24.5,79.25,1991,0.03976750373840332,0.0009972862899303436,323.9562683105469,256.2821502685547,68282834.0,74951035.0,1519.9802856445312,1484.5616149902344
24.5,79.25,1992,0.0292020533233881,0.0005009137094020844,315.28308486938477,235.70235633850098,72576598.0,74839966.0,1520.8424682617188,1482.7682800292969
24.5,79.25,1993,0.0325893871486187,0.0013859942555427551,353.06075286865234,233.59252548217773,68359701.0,74781046.0,1517.4658203125,1483.9878845214844
24.5,79.25,1994,0.03201368637382984,0.002090882509946823,349.8830223083496,248.36255645751953,63897305.0,74843352.0,1514.6326599121094,1487.6912231445312
24.5,79.25,1995,0.032280003651976585,0.0028751082718372345,332.2396583557129,248.62366104125977,69755851.0,74456304.0,1521.1727294921875,1481.0701904296875
24.5,79.25,1996,0.03153431788086891,0.0025045275688171387,348.0565719604492,259.0997848510742,66195889.0,73278906.0,1516.6521606445312,1483.8988647460938
24.5,79.25,1997,0.035722870379686356,8.613243699073792e-05,370.7090721130371,218.07260513305664,65436693.0,77437218.0,1511.4082336425781,1481.8869323730469
24.5,79.25,1998,0.026434611529111862,0.006095856428146362,361.1028518676758,318.9260902404785,67044821.0,67935066.0,1518.5091552734375,1473.0718688964844
24.5,79.25,1999,0.029545430094003677,0.0028365738689899445,362.8167037963867,265.70398139953613,64896246.0,75039077.0,1514.0686645507812,1483.6082153320312
24.5,79.25,2000,0.025133617222309113,4.647299647331238e-05,344.8639793395996,231.25872039794922,69085374.0,78137835.0,1517.3202819824219,1481.9447631835938
24.5,79.25,2001,0.03145498223602772,0.0002323240041732788,364.36844635009766,208.12362098693848,64996818.5,77351209.0,1514.7684631347656,1485.169189453125
24.5,79.25,2002,0.025506459176540375,0.0007116980850696564,329.5445251464844,245.44963455200195,72155687.0,75422741.0,1519.5614013671875,1484.1401062011719
24.5,79.25,2003,0.037789952009916306,0.0029770992696285248,369.2018814086914,274.2756996154785,61185596.0,73962588.0,1514.3068237304688,1482.9614562988281
24.5,79.25,2004,0.02884393371641636,0.0009621493518352509,345.4220657348633,262.2985610961914,69301417.0,75895459.0,1515.6898193359375,1486.1542663574219
24.5,79.25,2005,0.033175282180309296,0.0009542219340801239,344.0967788696289,243.29773330688477,69526603.0,74112599.0,1518.203369140625,1485.572509765625
24.5,79.25,2006,0.03221427649259567,0.0027209818363189697,338.58399963378906,226.4958267211914,67153519.0,76588288.0,1517.7119750976562,1490.0845947265625
24.5,79.25,2007,0.02107878588140011,0.0016319118440151215,331.09999084472656,244.9831199645996,68971596.0,75132198.0,1519.7510375976562,1487.998779296875
24.5,79.25,2008,0.044157786294817924,0.0003184564411640167,371.4824638366699,203.39166831970215,63887822.0,75763734.0,1514.5302734375,1489.2082214355469
24.5,79.25,2009,0.024288199841976166,0.0006811022758483887,320.34543228149414,253.78129196166992,72118100.0,74505406.0,1523.0079345703125,1492.2469787597656
24.5,79.25,2010,0.027616607025265694,0.004513811320066452,342.96081161499023,269.6019039154053,69901800.0,72987350.0,1521.1139526367188,1490.8658142089844
24.5,79.25,2011,0.04097670502960682,0.0018676333129405975,360.2539749145508,261.4459686279297,64179717.0,73329021.0,1515.7824096679688,1485.0441589355469
24.5,79.5,1979,0.018647929653525352,0.00361739844083786,281.7201156616211,265.8697967529297,80251869.0,74343204.0,1526.7273254394531,1483.3197326660156
24.5,79.5,1980,0.04164193011820316,0.0026983171701431274,361.52976989746094,220.90881156921387,64534934.0,74536896.0,1515.0221252441406,1487.7691345214844
24.5,79.5,1981,0.024315398186445236,0.002331141382455826,331.64073944091797,247.95049285888672,72780449.0,75413598.0,1518.2692565917969,1481.6328125
24.5,79.5,1982,0.027486281469464302,0.003498401492834091,338.3179512023926,270.6067008972168,70179811.0,73246737.0,1519.1251831054688,1475.0517883300781
24.5,79.5,1983,0.03175416775047779,0.0022416114807128906,365.5898017883301,263.099178314209,68220866.0,74015076.0,1516.19677734375,1479.7396850585938
24.5,79.5,1984,0.027800198644399643,0.0034485384821891785,329.22156524658203,259.5081443786621,69917714.0,76234086.0,1517.0879211425781,1480.738525390625
24.5,79.5,1985,0.0261852890253067,0.0009417496621608734,345.882381439209,194.67269325256348,68749798.0,78943422.0,1516.6200866699219,1489.831787109375
24.5,79.5,1986,0.029774349182844162,0.0033726096153259277,335.4310111999512,254.90858840942383,72177358.0,75899185.0,1518.3738708496094,1483.7096862792969
24.5,79.5,1987,0.024655381217598915,0.003340877592563629,316.4066734313965,246.23046112060547,77105028.0,74797299.0,1525.3826293945312,1485.4220581054688
24.5,79.5,1988,0.02851189114153385,0.0009995438158512115,355.3710517883301,240.22889518737793,68829036.0,77948543.0,1516.7202758789062,1487.5447692871094
24.5,79.5,1989,0.024416260421276093,0.0005927085876464844,344.9357490539551,217.63949966430664,70977610.0,77742995.0,1517.6376342773438,1484.4227294921875
24.5,79.5,1990,0.04813102073967457,0.002150949090719223,383.48558807373047,238.88751220703125,57243325.0,74570421.0,1512.005126953125,1485.15185546875
24.5,79.5,1991,0.04121015407145023,0.0012522675096988678,325.6144371032715,255.98515701293945,68950942.5,75678064.0,1519.8031005859375,1484.4970703125
24.5,79.5,1992,0.028894932940602303,0.000683370977640152,316.5316581726074,233.3772144317627,73365931.0,75589005.0,1520.8638000488281,1482.7598266601562
24.5,79.5,1993,0.030025934800505638,0.0015695802867412567,354.8253517150879,233.02825546264648,68889989.0,75458973.0,1517.4573974609375,1483.7693176269531
24.5,79.5,1994,0.03544295206665993,0.0023866668343544006,350.3680992126465,247.892333984375,64726934.0,75520601.0,1514.8423156738281,1487.5376586914062
24.5,79.5,1995,0.03153771348297596,0.0031901560723781586,334.58089447021484,248.7424545288086,70501164.0,75093934.0,1521.0618896484375,1480.935302734375
24.5,79.5,1996,0.02958509512245655,0.00325702503323555,349.7803153991699,260.7888870239258,66686218.0,73838312.0,1516.6191711425781,1483.76708984375
24.5,79.5,1997,0.03708052635192871,0.00015299394726753235,373.5341377258301,214.88621520996094,66111908.0,78221811.0,1511.4367065429688,1481.8944702148438
24.5,79.5,1998,0.028134508058428764,0.007574770599603653,364.52313232421875,323.52069091796875,67877161.0,68458919.0,1518.3787536621094,1472.7754516601562
24.5,79.5,1999,0.03197402134537697,0.0037284567952156067,366.2406883239746,267.1059989929199,65443463.0,75758655.0,1513.9877319335938,1483.4915771484375
24.5,79.5,2000,0.027419419959187508,7.140636444091797e-05,348.7396354675293,231.99870681762695,69476149.0,78833031.0,1516.9392395019531,1481.6634521484375
24.5,79.5,2001,0.031173933297395706,0.0003127865493297577,366.18995666503906,205.0857162475586,65198300.0,78049793.0,1514.7212524414062,1485.1460571289062
24.5,79.5,2002,0.026668064296245575,0.0009428858757019043,332.86208724975586,247.11522102355957,72863752.0,76127758.0,1519.3860473632812,1483.9807434082031
24.5,79.5,2003,0.04150593467056751,0.003641195595264435,371.39707946777344,276.8631820678711,61695564.5,74622569.0,1514.2792358398438,1482.566162109375
24.5,79.5,2004,0.02910345420241356,0.0014381222426891327,349.09477615356445,261.7788372039795,69975958.0,76687503.0,1515.6136779785156,1486.0001831054688
24.5,79.5,2005,0.03441961482167244,0.001294199377298355,346.3538513183594,246.34677505493164,70448678.0,74717722.0,1518.2403259277344,1485.3454895019531
24.5,79.5,2006,0.030225388705730438,0.002962365746498108,340.31640625,225.26457977294922,68024463.0,77292627.0,1517.6959533691406,1489.9947204589844
24.5,79.5,2007,0.02210552804172039,0.0017837733030319214,334.3965148925781,243.70732879638672,69375238.0,75785069.0,1519.6864929199219,1487.8950805664062
24.5,79.5,2008,0.04402065649628639,0.0005337782204151154,372.3696937561035,205.15377616882324,64295864.0,76414571.0,1514.6161804199219,1488.95849609375
24.5,79.5,2009,0.026807453483343124,0.000933818519115448,321.091609954834,251.22351264953613,73050673.0,75269003.0,1523.27099609375,1492.2469787597656
24.5,79.5,2010,0.027683470398187637,0.004765395075082779,344.2019577026367,269.02896881103516,70846223.0,73777361.0,1521.1963195800781,1490.7202453613281
24.5,79.5,2011,0.03769475780427456,0.0023515410721302032,361.0236511230469,258.9797554016113,64965664.0,74143076.0,1515.9092407226562,1485.2012329101562
24.5,79.75,1979,0.01786257140338421,0.003513135015964508,282.5999412536621,269.60437774658203,81377458.0,74571437.0,1526.6881408691406,1482.9075927734375
24.5,79.75,1980,0.04237968474626541,0.0025906600058078766,364.8287696838379,226.3003158569336,64571844.0,74798992.0,1514.5796813964844,1487.4994201660156
24.5,79.75,1981,0.023077869787812233,0.0020693540573120117,335.4112091064453,259.51308822631836,73333084.0,75648600.0,1517.9541320800781,1480.8974304199219
24.5,79.75,1982,0.026013033464550972,0.0032264254987239838,341.7481231689453,278.23673248291016,70702985.5,73512219.0,1518.75439453125,1474.5634460449219
24.5,79.75,1983,0.03230947069823742,0.002072751522064209,366.89899826049805,272.1732997894287,68829036.0,74123435.0,1516.025390625,1479.2180480957031
24.5,79.75,1984,0.027659671381115913,0.0033578798174858093,334.5351142883301,270.1958694458008,70279027.5,76405768.0,1516.8738403320312,1480.2124328613281
24.5,79.75,1985,0.02536933682858944,0.0010754764080047607,348.03429794311523,207.49624061584473,69307851.0,79078535.0,1516.5319519042969,1489.0621643066406
24.5,79.75,1986,0.03064129874110222,0.0033692121505737305,338.9750213623047,265.39957427978516,72676831.0,76183629.0,1518.0417785644531,1483.037109375
24.5,79.75,1987,0.023905154317617416,0.003278549760580063,320.4790725708008,257.5814552307129,77240139.0,75054315.0,1525.0158081054688,1484.7677612304688
24.5,79.75,1988,0.030343251302838326,0.0012499988079071045,356.9116554260254,253.69343185424805,69627853.0,78150364.0,1516.4367065429688,1486.7266845703125
24.5,79.75,1989,0.02500782534480095,0.0004895739257335663,349.633056640625,225.98352813720703,71177400.0,78051145.0,1517.135986328125,1483.9024047851562
24.5,79.75,1990,0.04696035385131836,0.002528328448534012,384.2255859375,250.37834548950195,58326246.0,74722125.0,1511.814208984375,1484.3346252441406
24.5,79.75,1991,0.039748234674334526,0.0014063939452171326,329.29085540771484,264.65586853027344,69738920.0,75914423.0,1519.3807067871094,1483.9976806640625
24.5,79.75,1992,0.027261894196271896,0.0005734413862228394,319.42354583740234,243.2556610107422,74217574.0,75890720.0,1520.7311706542969,1482.1740112304688
24.5,79.75,1993,0.028773672878742218,0.0013848617672920227,355.97862243652344,243.7543487548828,69386412.0,75660454.0,1517.2899780273438,1483.06201171875
24.5,79.75,1994,0.03308802470564842,0.00216568261384964,351.98790740966797,256.4553871154785,65600587.0,75756962.0,1514.8863830566406,1487.0471801757812
24.5,79.75,1995,0.027455685660243034,0.002941969782114029,337.00503158569336,258.5862579345703,71268489.0,75316073.0,1520.8504638671875,1480.3802185058594
24.5,79.75,1996,0.02830450050532818,0.002986166626214981,350.661376953125,267.4883728027344,67044822.0,73932452.0,1516.4340515136719,1483.3192749023438
24.5,79.75,1997,0.03608665056526661,0.00019605830311775208,374.4993362426758,221.77872848510742,66682830.0,78529621.0,1511.3210144042969,1481.428466796875
24.5,79.75,1998,0.028231972828507423,0.0074297115206718445,365.67022705078125,329.2537307739258,68681057.0,68571344.0,1518.1713256835938,1472.2755737304688
24.5,79.75,1999,0.03210547752678394,0.003432672470808029,367.2454833984375,272.9912414550781,66022851.0,75957767.0,1513.7967834472656,1482.9917297363281
24.5,79.75,2000,0.026602329686284065,9.407103061676025e-05,352.8219299316406,242.3548069000244,69839154.0,78993877.0,1516.4064331054688,1480.9958190917969
24.5,79.75,2001,0.031215861439704895,0.0004159174859523773,369.64363861083984,215.70786666870117,65408248.5,78261094.0,1514.4105529785156,1484.4036254882812
24.5,79.75,2002,0.024912633001804352,0.0010165460407733917,335.06349182128906,258.0949878692627,73610080.0,76359715.0,1519.0499877929688,1483.3202209472656
24.5,79.75,2003,0.04166232794523239,0.0033544786274433136,372.2521514892578,283.6802101135254,62178443.0,74802379.0,1514.1443786621094,1481.8152770996094
24.5,79.75,2004,0.028216106817126274,0.001775834709405899,350.75170516967773,270.52502822875977,70636955.0,77002422.0,1515.4539184570312,1485.2168273925781
24.5,79.75,2005,0.03161363862454891,0.0013066641986370087,347.036922454834,258.0232162475586,71402247.0,74888051.0,1518.1352844238281,1484.6386413574219
24.5,79.75,2006,0.025942768901586533,0.002640519291162491,339.65809631347656,235.0019645690918,68894392.0,77526277.0,1517.6901245117188,1489.5175170898438
24.5,79.75,2007,0.02105272002518177,0.0018914341926574707,336.2873191833496,248.97014236450195,69837460.0,75947947.0,1519.5222473144531,1487.4219055175781
24.5,79.75,2008,0.04486267454922199,0.000439714640378952,372.9129409790039,215.0297508239746,64593516.0,76610635.0,1514.5494384765625,1488.1924133300781
24.5,79.75,2009,0.026162629947066307,0.0010063499212265015,322.18177795410156,260.6639060974121,74037763.0,75605257.0,1523.3631286621094,1491.5357055664062
24.5,79.75,2010,0.025549527257680893,0.004266757518053055,343.9928207397461,278.7044906616211,71731050.0,74128854.0,1521.18115234375,1490.0329895019531
24.5,79.75,2011,0.035608408972620964,0.0020534880459308624,362.2190132141113,262.98905181884766,65684227.0,74505066.0,1515.8189086914062,1484.8856811523438
24.5,80.0,1979,0.019004903733730316,0.00298503041267395,286.3159408569336,276.1504135131836,81398115.0,74465445.0,1526.3743286132812,1482.4953918457031
24.5,80.0,1980,0.047163207083940506,0.0025691278278827667,369.4827690124512,227.72955322265625,63969768.0,74473237.0,1514.0059204101562,1487.5114135742188
24.5,80.0,1981,0.02262229472398758,0.002191748470067978,339.37224197387695,266.46747970581055,72974482.0,75338084.0,1517.4587097167969,1480.4915161132812
